num_topics_Total,alpha,beta,topicoAct,words
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],0,"(0, '0.026*""resist"" + 0.022*""new"" + 0.018*""system"" + 0.017*""playstat"" + 0.015*""consol"" + 0.015*""edit"" + 0.012*""call"" + 0.012*""purchas"" + 0.011*""instal"" + 0.011*""launch""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],1,"(1, '0.053*""control"" + 0.026*""use"" + 0.019*""ps3"" + 0.015*""feel"" + 0.009*""soni"" + 0.009*""look"" + 0.009*""touch"" + 0.009*""hand"" + 0.009*""like"" + 0.008*""consol""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],2,"(2, '0.105*""jak"" + 0.053*""daxter"" + 0.051*""platform"" + 0.048*""danc"" + 0.035*""dog"" + 0.026*""naughti"" + 0.022*""golden"" + 0.020*""crash"" + 0.018*""collect"" + 0.013*""dark""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],3,"(3, '0.154*""player"" + 0.135*""onlin"" + 0.098*""multiplay"" + 0.080*""mode"" + 0.071*""psp"" + 0.059*""singl"" + 0.048*""campaign"" + 0.026*""socom"" + 0.024*""team"" + 0.018*""play""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],4,"(4, '0.102*""god"" + 0.099*""war"" + 0.024*""boss"" + 0.024*""op"" + 0.024*""puzzl"" + 0.022*""co"" + 0.018*""enemi"" + 0.012*""battl"" + 0.012*""epic"" + 0.011*""fight""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],5,"(5, '0.124*""download"" + 0.088*""card"" + 0.061*""content"" + 0.060*""memori"" + 0.058*""pc"" + 0.046*""pack"" + 0.037*""free"" + 0.035*""internet"" + 0.033*""onlin"" + 0.024*""support""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],6,"(6, '0.075*""unchart"" + 0.070*""best"" + 0.062*""graphic"" + 0.055*""stori"" + 0.050*""great"" + 0.033*""amaz"" + 0.032*""gameplay"" + 0.029*""ever"" + 0.025*""action"" + 0.021*""ps3""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],7,"(7, '0.055*""power"" + 0.043*""infam"" + 0.013*""world"" + 0.013*""side"" + 0.013*""second"" + 0.011*""abil"" + 0.010*""new"" + 0.010*""evil"" + 0.009*""open"" + 0.009*""hero""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],8,"(8, '0.081*""sport"" + 0.053*""wipeout"" + 0.053*""alot"" + 0.041*""user"" + 0.038*""wont"" + 0.037*""charger"" + 0.037*""there"" + 0.024*""filter"" + 0.018*""syphon"" + 0.018*""ea""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],9,"(9, '0.045*""mic"" + 0.037*""daughter"" + 0.032*""paid"" + 0.028*""ship"" + 0.026*""mine"" + 0.022*""knight"" + 0.018*""em"" + 0.017*""sing"" + 0.016*""amp"" + 0.016*""silver""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],10,"(10, '0.045*""charact"" + 0.028*""stori"" + 0.012*""battl"" + 0.010*""fight"" + 0.008*""like"" + 0.007*""well"" + 0.007*""attack"" + 0.007*""main"" + 0.007*""use"" + 0.006*""plot""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],11,"(11, '0.075*""level"" + 0.031*""creat"" + 0.028*""golf"" + 0.026*""planet"" + 0.022*""shot"" + 0.019*""world"" + 0.017*""item"" + 0.015*""hot"" + 0.014*""cours"" + 0.013*""build""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],12,"(12, '0.011*""time"" + 0.010*""experi"" + 0.009*""gameplay"" + 0.009*""make"" + 0.009*""stori"" + 0.008*""feel"" + 0.006*""way"" + 0.006*""complet"" + 0.006*""end"" + 0.006*""action""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],13,"(13, '0.114*""mission"" + 0.058*""citi"" + 0.023*""peopl"" + 0.021*""auto"" + 0.019*""grand"" + 0.018*""assassin"" + 0.017*""creed"" + 0.016*""theft"" + 0.015*""shoot"" + 0.014*""kill""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],14,"(14, '0.160*""vehicl"" + 0.092*""ray"" + 0.072*""tank"" + 0.038*""machin"" + 0.031*""plane"" + 0.030*""r"" + 0.021*""motor"" + 0.019*""ya"" + 0.016*""rc"" + 0.016*""televis""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],15,"(15, '0.020*""get"" + 0.015*""time"" + 0.014*""button"" + 0.011*""thing"" + 0.010*""use"" + 0.010*""move"" + 0.010*""go"" + 0.009*""hit"" + 0.008*""one"" + 0.008*""see""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],16,"(16, '0.137*""ratchet"" + 0.137*""clank"" + 0.081*""seri"" + 0.077*""weapon"" + 0.032*""upgrad"" + 0.028*""platform"" + 0.022*""destruct"" + 0.020*""new"" + 0.019*""collect"" + 0.017*""previous""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],17,"(17, '0.046*""play"" + 0.026*""like"" + 0.022*""get"" + 0.021*""one"" + 0.019*""great"" + 0.018*""fun"" + 0.017*""good"" + 0.016*""realli"" + 0.013*""time"" + 0.012*""first""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],18,"(18, '0.106*""black"" + 0.103*""metal"" + 0.072*""twist"" + 0.064*""gear"" + 0.056*""multi"" + 0.047*""collector"" + 0.046*""accur"" + 0.033*""bundl"" + 0.032*""gift"" + 0.032*""christma""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],19,"(19, '0.042*""weapon"" + 0.042*""enemi"" + 0.023*""gun"" + 0.018*""level"" + 0.017*""shoot"" + 0.017*""mission"" + 0.016*""hd"" + 0.015*""also"" + 0.014*""kill"" + 0.014*""use""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],20,"(20, '0.083*""song"" + 0.066*""music"" + 0.048*""video"" + 0.024*""de"" + 0.021*""rock"" + 0.020*""score"" + 0.019*""didnt"" + 0.017*""track"" + 0.016*""la"" + 0.015*""mode""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],21,"(21, '0.366*""vita"" + 0.136*""version"" + 0.135*""ps"" + 0.129*""son"" + 0.018*""consol"" + 0.012*""bought"" + 0.011*""happi"" + 0.011*""nephew"" + 0.010*""wife"" + 0.010*""thank""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],22,"(22, '0.116*""sli"" + 0.071*""cooper"" + 0.070*""quot"" + 0.053*""gta"" + 0.038*""steal"" + 0.034*""wii"" + 0.024*""gang"" + 0.022*""mission"" + 0.020*""cop"" + 0.020*""thiev""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],23,"(23, '0.109*""plain"" + 0.091*""hesit"" + 0.043*""beginn"" + 0.037*""reduc"" + 0.037*""everyday"" + 0.031*""intuit"" + 0.029*""stunt"" + 0.028*""medic"" + 0.022*""atari"" + 0.010*""asap""')"
25,"[0.16266638 0.6512457  0.0557631  0.1240027  0.11232924 0.05053131
 0.15211372 0.13346608 0.04023653 0.04336337 0.31179532 0.08283141
 0.73916733 0.08680178 0.02637232 0.26242876 0.03737192 2.7823765
 0.05398089 0.14527388 0.05891586 0.06178008 0.05091688 0.01860857
 0.10123041]",[0.05904791 0.04688865 0.03685658 ... 0.03532635 0.03532635 0.03532635],24,"(24, '0.085*""car"" + 0.073*""race"" + 0.032*""track"" + 0.028*""drive"" + 0.017*""gran"" + 0.017*""turismo"" + 0.011*""mode"" + 0.011*""gt"" + 0.010*""simul"" + 0.009*""wheel""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],0,"(0, '0.023*""mode"" + 0.023*""resist"" + 0.018*""player"" + 0.015*""featur"" + 0.015*""also"" + 0.013*""song"" + 0.012*""new"" + 0.011*""comfort"" + 0.010*""danc"" + 0.009*""includ""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],1,"(1, '0.024*""ps3"" + 0.016*""control"" + 0.014*""system"" + 0.012*""use"" + 0.012*""new"" + 0.011*""consol"" + 0.009*""look"" + 0.009*""feel"" + 0.009*""soni"" + 0.009*""work""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],2,"(2, '0.134*""jak"" + 0.067*""daxter"" + 0.045*""dog"" + 0.034*""naughti"" + 0.033*""crash"" + 0.029*""platform"" + 0.020*""trilog"" + 0.018*""ii"" + 0.016*""dark"" + 0.016*""bandicoot""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],3,"(3, '0.143*""onlin"" + 0.133*""player"" + 0.101*""multiplay"" + 0.073*""psp"" + 0.060*""singl"" + 0.057*""campaign"" + 0.033*""mode"" + 0.032*""team"" + 0.029*""play"" + 0.028*""map""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],4,"(4, '0.125*""god"" + 0.122*""war"" + 0.090*""infam"" + 0.027*""boss"" + 0.018*""seri"" + 0.017*""collect"" + 0.017*""power"" + 0.016*""epic"" + 0.013*""fight"" + 0.012*""collector""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],5,"(5, '0.192*""download"" + 0.156*""pc"" + 0.136*""price"" + 0.066*""buck"" + 0.060*""internet"" + 0.057*""dollar"" + 0.030*""expans"" + 0.024*""worth"" + 0.021*""pay"" + 0.021*""cost""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],6,"(6, '0.079*""graphic"" + 0.067*""best"" + 0.067*""great"" + 0.041*""gameplay"" + 0.035*""amaz"" + 0.032*""stori"" + 0.024*""ps3"" + 0.022*""sound"" + 0.022*""ever"" + 0.021*""awesom""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],7,"(7, '0.020*""vehicl"" + 0.017*""bug"" + 0.012*""tank"" + 0.011*""one"" + 0.011*""flag"" + 0.010*""stage"" + 0.010*""impact"" + 0.009*""travel"" + 0.009*""member"" + 0.009*""even""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],8,"(8, '0.163*""sli"" + 0.099*""cooper"" + 0.077*""famili"" + 0.044*""wipeout"" + 0.042*""gift"" + 0.032*""daughter"" + 0.031*""charger"" + 0.028*""thiev"" + 0.026*""tie"" + 0.019*""bentley""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],9,"(9, '0.154*""quot"" + 0.069*""career"" + 0.043*""scenario"" + 0.032*""ass"" + 0.028*""amp"" + 0.020*""cramp"" + 0.019*""bike"" + 0.016*""galleri"" + 0.016*""competitor"" + 0.015*""kick""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],10,"(10, '0.037*""charact"" + 0.017*""battl"" + 0.015*""stori"" + 0.010*""level"" + 0.009*""fight"" + 0.008*""item"" + 0.007*""quest"" + 0.007*""system"" + 0.007*""skill"" + 0.007*""use""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],11,"(11, '0.058*""golf"" + 0.057*""shot"" + 0.040*""cours"" + 0.038*""hot"" + 0.033*""golden"" + 0.028*""electr"" + 0.026*""app"" + 0.022*""stream"" + 0.021*""tone"" + 0.019*""entri""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],12,"(12, '0.021*""stori"" + 0.015*""charact"" + 0.010*""feel"" + 0.010*""gameplay"" + 0.010*""time"" + 0.009*""make"" + 0.009*""action"" + 0.008*""experi"" + 0.008*""well"" + 0.007*""end""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],13,"(13, '0.095*""power"" + 0.040*""punch"" + 0.038*""evil"" + 0.035*""psn"" + 0.030*""camera"" + 0.026*""sucker"" + 0.020*""creed"" + 0.019*""assassin"" + 0.014*""checkpoint"" + 0.012*""side""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],14,"(14, '0.520*""star"" + 0.053*""gave"" + 0.026*""ign"" + 0.026*""com"" + 0.025*""r"" + 0.016*""mr"" + 0.013*""rc"" + 0.012*""bland"" + 0.010*""amazon"" + 0.009*""humor""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],15,"(15, '0.017*""enemi"" + 0.012*""get"" + 0.011*""power"" + 0.010*""one"" + 0.010*""time"" + 0.010*""also"" + 0.009*""thing"" + 0.009*""like"" + 0.009*""use"" + 0.008*""fight""')"
30,"[0.17985776 0.8797931  0.04695985 0.12603709 0.08689401 0.04013381
 0.31115958 0.09538565 0.04489943 0.03716692 0.2056341  0.06391342
 0.7499523  0.08823676 0.04058842 0.26782128 0.03407066 2.7883961
 0.07241717 0.09651838 0.05268415 0.0947556  0.06050509 0.02230795
 0.06887456 0.04852563 0.10876793 0.0865133  0.16175503 0.10149245]",[0.04524391 0.03709759 0.03216147 ... 0.02999455 0.02999455 0.02999455],16,"(16, '0.158*""ratchet"" + 0.158*""clank"" + 0.083*""seri"" + 0.055*""weapon"" + 0.043*""platform"" + 0.034*""ship"" + 0.027*""collect"" + 0.025*""destruct"" + 0.018*""previous"" + 0.017*""fan""')"
