num_topics_Total,alpha,beta,topicoAct,words
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],5,"(5, '0.253*""updat"" + 0.208*""instal"" + 0.100*""went"" + 0.074*""problem"" + 0.060*""smooth"" + 0.042*""negat"" + 0.042*""describ"" + 0.038*""review"" + 0.030*""connect"" + 0.017*""internet""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],6,"(6, '0.306*""use"" + 0.243*""year"" + 0.138*""easi"" + 0.081*""turbotax"" + 0.048*""alway"" + 0.027*""mani"" + 0.025*""problem"" + 0.022*""never"" + 0.022*""program"" + 0.015*""simpl""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],7,"(7, '0.087*""book"" + 0.085*""pro"" + 0.046*""depend"" + 0.043*""fix"" + 0.037*""releas"" + 0.037*""recent"" + 0.029*""open"" + 0.027*""email"" + 0.023*""oh"" + 0.023*""solut""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],8,"(8, '0.153*""intuit"" + 0.084*""custom"" + 0.064*""support"" + 0.061*""servic"" + 0.040*""came"" + 0.029*""wait"" + 0.027*""call"" + 0.023*""bad"" + 0.023*""essenti"" + 0.023*""market""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],9,"(9, '0.192*""comput"" + 0.188*""window"" + 0.150*""ever"" + 0.099*""load"" + 0.055*""enjoy"" + 0.030*""suppos"" + 0.029*""brand"" + 0.025*""compat"" + 0.018*""locat"" + 0.018*""rock""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],10,"(10, '0.473*""version"" + 0.191*""mac"" + 0.054*""switch"" + 0.042*""glad"" + 0.039*""deliveri"" + 0.028*""seamless"" + 0.022*""perform"" + 0.021*""solid"" + 0.020*""promis"" + 0.013*""previous""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],11,"(11, '0.055*""inform"" + 0.041*""import"" + 0.041*""data"" + 0.037*""previous"" + 0.026*""financi"" + 0.025*""invest"" + 0.024*""allow"" + 0.022*""enter"" + 0.021*""info"" + 0.021*""direct""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],12,"(12, '0.371*""work"" + 0.141*""well"" + 0.071*""expect"" + 0.067*""delux"" + 0.060*""premier"" + 0.056*""perfect"" + 0.038*""fine"" + 0.034*""bought"" + 0.029*""packag"" + 0.025*""edit""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],13,"(13, '0.140*""everi"" + 0.091*""last"" + 0.080*""much"" + 0.067*""sinc"" + 0.062*""better"" + 0.062*""easier"" + 0.051*""made"" + 0.037*""past"" + 0.035*""make"" + 0.023*""improv""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],14,"(14, '0.225*""file"" + 0.125*""state"" + 0.062*""return"" + 0.058*""free"" + 0.058*""feder"" + 0.056*""refund"" + 0.049*""tt"" + 0.026*""receiv"" + 0.024*""includ"" + 0.022*""fee""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],15,"(15, '0.281*""quicken"" + 0.100*""upgrad"" + 0.031*""function"" + 0.028*""data"" + 0.027*""pc"" + 0.025*""run"" + 0.022*""review"" + 0.021*""interfac"" + 0.016*""flawless"" + 0.015*""ad""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],16,"(16, '0.338*""love"" + 0.214*""user"" + 0.107*""friend"" + 0.049*""satisfi"" + 0.034*""forward"" + 0.032*""conveni"" + 0.030*""extrem"" + 0.025*""wonder"" + 0.024*""straight"" + 0.018*""surpris""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],17,"(17, '0.127*""print"" + 0.102*""famili"" + 0.075*""copi"" + 0.075*""wrong"" + 0.064*""necessari"" + 0.060*""prompt"" + 0.038*""ahead"" + 0.033*""member"" + 0.029*""page"" + 0.027*""short""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],18,"(18, '0.302*""busi"" + 0.243*""quickbook"" + 0.094*""small"" + 0.079*""home"" + 0.058*""compani"" + 0.045*""life"" + 0.028*""run"" + 0.021*""offic"" + 0.017*""receipt"" + 0.015*""fit""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],19,"(19, '0.169*""onlin"" + 0.119*""report"" + 0.101*""set"" + 0.082*""qb"" + 0.044*""access"" + 0.040*""sale"" + 0.032*""creat"" + 0.032*""owner"" + 0.030*""awesom"" + 0.028*""multipl""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],20,"(20, '0.269*""best"" + 0.127*""happi"" + 0.110*""usual"" + 0.082*""avail"" + 0.079*""far"" + 0.043*""reliabl"" + 0.039*""effici"" + 0.035*""easiest"" + 0.024*""ten"" + 0.023*""older""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],21,"(21, '0.435*""tax"" + 0.132*""turbo"" + 0.052*""return"" + 0.035*""prepar"" + 0.034*""step"" + 0.028*""form"" + 0.026*""complet"" + 0.020*""deduct"" + 0.019*""question"" + 0.018*""walk""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],22,"(22, '0.035*""time"" + 0.035*""softwar"" + 0.032*""get"" + 0.031*""need"" + 0.024*""program"" + 0.024*""help"" + 0.023*""make"" + 0.022*""one"" + 0.021*""would"" + 0.018*""go""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],23,"(23, '0.088*""save"" + 0.077*""money"" + 0.037*""less"" + 0.035*""item"" + 0.034*""hour"" + 0.027*""worth"" + 0.024*""audit"" + 0.023*""fill"" + 0.023*""expens"" + 0.021*""spend""')"
25,"[0.5371106  0.52380025 1.7637498  0.7605776  0.34859192 0.37829396
 3.7483387  0.39869675 0.68846536 0.25479138 0.47877368 1.3694546
 0.88304186 1.3421987  0.69345814 0.9406906  0.5059322  0.21249028
 0.49910375 0.4494203  0.41925165 1.7852783  5.784098   1.0884897
 0.3768556 ]",[0.03553757 0.03546885 0.03551755 ... 0.03397249 0.03397249 0.03397249],24,"(24, '0.244*""recommend"" + 0.123*""high"" + 0.084*""block"" + 0.074*""r"" + 0.065*""anyon"" + 0.055*""advertis"" + 0.045*""arriv"" + 0.045*""link"" + 0.041*""definit"" + 0.037*""prep""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],0,"(0, '0.308*""download"" + 0.132*""onlin"" + 0.091*""bank"" + 0.082*""window"" + 0.075*""transact"" + 0.028*""store"" + 0.018*""cd"" + 0.018*""statement"" + 0.016*""troubl"" + 0.014*""run""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],1,"(1, '0.227*""custom"" + 0.174*""support"" + 0.165*""servic"" + 0.074*""call"" + 0.053*""phone"" + 0.039*""email"" + 0.019*""tech"" + 0.015*""ignor"" + 0.015*""smart"" + 0.015*""poor""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],2,"(2, '0.237*""save"" + 0.216*""quick"" + 0.213*""money"" + 0.073*""worth"" + 0.059*""exact"" + 0.056*""spend"" + 0.036*""describ"" + 0.023*""ok"" + 0.007*""digit"" + 0.007*""game""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],3,"(3, '0.538*""work"" + 0.204*""well"" + 0.106*""job"" + 0.055*""fine"" + 0.029*""deliveri"" + 0.012*""brand"" + 0.008*""kid"" + 0.005*""difficulti"" + 0.005*""somehow"" + 0.003*""eventu""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],4,"(4, '0.281*""time"" + 0.190*""help"" + 0.076*""first"" + 0.062*""take"" + 0.055*""long"" + 0.028*""line"" + 0.027*""organ"" + 0.021*""reliabl"" + 0.019*""hard"" + 0.019*""big""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],5,"(5, '0.222*""purchas"" + 0.195*""amazon"" + 0.179*""delux"" + 0.147*""premier"" + 0.083*""order"" + 0.060*""deal"" + 0.020*""gift"" + 0.018*""bonus"" + 0.015*""com"" + 0.008*""confirm""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],6,"(6, '0.255*""never"" + 0.174*""expect"" + 0.141*""tt"" + 0.087*""eas"" + 0.065*""result"" + 0.056*""arriv"" + 0.054*""disappoint"" + 0.035*""season"" + 0.024*""gotten"" + 0.020*""chanc""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],7,"(7, '0.054*""pro"" + 0.051*""provid"" + 0.049*""compani"" + 0.045*""system"" + 0.042*""requir"" + 0.035*""access"" + 0.029*""abil"" + 0.025*""owner"" + 0.023*""applic"" + 0.023*""recent""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],8,"(8, '0.200*""problem"" + 0.147*""updat"" + 0.121*""instal"" + 0.115*""issu"" + 0.071*""comput"" + 0.037*""load"" + 0.035*""smooth"" + 0.030*""without"" + 0.025*""went"" + 0.024*""essenti""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],9,"(9, '0.351*""product"" + 0.348*""great"" + 0.161*""good"" + 0.099*""price"" + 0.016*""valu"" + 0.003*""competit"" + 0.003*""technic"" + 0.002*""layout"" + 0.002*""sam"" + 0.002*""usabl""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],10,"(10, '0.578*""version"" + 0.248*""mac"" + 0.026*""promis"" + 0.020*""outstand"" + 0.019*""latest"" + 0.018*""perform"" + 0.017*""os"" + 0.015*""previous"" + 0.010*""throughout"" + 0.010*""appl""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],11,"(11, '0.048*""report"" + 0.047*""financi"" + 0.044*""invest"" + 0.033*""allow"" + 0.033*""enter"" + 0.029*""credit"" + 0.028*""manag"" + 0.027*""tool"" + 0.026*""etc"" + 0.026*""import""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],12,"(12, '0.156*""block"" + 0.137*""r"" + 0.087*""cheaper"" + 0.074*""cover"" + 0.069*""forward"" + 0.055*""appreci"" + 0.049*""straight"" + 0.032*""corpor"" + 0.024*""carri"" + 0.021*""special""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],13,"(13, '0.231*""keep"" + 0.111*""expens"" + 0.077*""us"" + 0.060*""packag"" + 0.039*""breez"" + 0.035*""effici"" + 0.032*""task"" + 0.029*""wife"" + 0.027*""offic"" + 0.024*""insur""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],14,"(14, '0.279*""file"" + 0.150*""state"" + 0.071*""return"" + 0.070*""free"" + 0.069*""feder"" + 0.041*""includ"" + 0.026*""fee"" + 0.025*""print"" + 0.025*""charg"" + 0.023*""electron""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],15,"(15, '0.162*""quicken"" + 0.068*""new"" + 0.058*""upgrad"" + 0.054*""featur"" + 0.044*""data"" + 0.024*""improv"" + 0.023*""far"" + 0.022*""old"" + 0.021*""sinc"" + 0.020*""learn""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],16,"(16, '0.240*""best"" + 0.181*""simpl"" + 0.172*""thank"" + 0.129*""fast"" + 0.084*""ever"" + 0.035*""conveni"" + 0.035*""market"" + 0.015*""transit"" + 0.009*""explanatori"" + 0.009*""practic""')"
30,"[0.5783889  0.24003011 0.44557622 0.6234772  0.8080499  0.359786
 0.32239416 0.61919725 0.6764684  1.1105472  0.35659704 1.0123404
 0.18241268 0.4663535  0.5851979  1.5829302  0.42994493 1.6891916
 0.41527364 0.2299133  0.5287672  3.5895522  4.5479903  0.88946325
 0.29154712 0.37593356 0.76892143 0.41052768 1.5509574  0.32866403]",[0.03292553 0.03008266 0.03018166 ... 0.0290327  0.0290327  0.0290327 ],17,"(17, '0.057*""go"" + 0.047*""back"" + 0.037*""review"" + 0.034*""got"" + 0.032*""tri"" + 0.028*""without"" + 0.025*""start"" + 0.023*""day"" + 0.021*""hour"" + 0.020*""come""')"
