num_topics_Total,alpha,beta,topicoAct,words
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],8,"(8, '0.084*""race"" + 0.077*""car"" + 0.036*""speed"" + 0.031*""drive"" + 0.021*""cop"" + 0.018*""need"" + 0.017*""crash"" + 0.016*""nfs"" + 0.014*""track"" + 0.014*""mode""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],9,"(9, '0.020*""upgrad"" + 0.013*""use"" + 0.011*""point"" + 0.011*""armor"" + 0.010*""improv"" + 0.010*""also"" + 0.010*""abil"" + 0.010*""one"" + 0.009*""weapon"" + 0.009*""effect""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],10,"(10, '0.030*""new"" + 0.012*""also"" + 0.007*""featur"" + 0.007*""offer"" + 0.006*""includ"" + 0.006*""even"" + 0.006*""addit"" + 0.006*""make"" + 0.006*""band"" + 0.005*""releas""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],11,"(11, '0.032*""get"" + 0.031*""time"" + 0.019*""jump"" + 0.016*""around"" + 0.015*""save"" + 0.013*""take"" + 0.013*""one"" + 0.012*""back"" + 0.012*""start"" + 0.012*""run""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],12,"(12, '0.227*""ship"" + 0.154*""board"" + 0.074*""mele"" + 0.058*""log"" + 0.057*""mate"" + 0.049*""laser"" + 0.036*""nightmar"" + 0.033*""freak"" + 0.024*""contribut"" + 0.023*""suit""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],13,"(13, '0.112*""map"" + 0.064*""team"" + 0.044*""vehicl"" + 0.032*""class"" + 0.023*""squad"" + 0.019*""match"" + 0.019*""destruct"" + 0.018*""weapon"" + 0.015*""bf"" + 0.015*""kill""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],14,"(14, '0.050*""command"" + 0.046*""unit"" + 0.034*""battl"" + 0.032*""strategi"" + 0.030*""build"" + 0.028*""red"" + 0.028*""general"" + 0.024*""rts"" + 0.021*""faction"" + 0.021*""alert""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],15,"(15, '0.090*""gun"" + 0.068*""weapon"" + 0.053*""sniper"" + 0.052*""rifl"" + 0.029*""tank"" + 0.028*""grenad"" + 0.025*""pistol"" + 0.025*""shotgun"" + 0.023*""rocket"" + 0.022*""steam""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],16,"(16, '0.081*""year"" + 0.064*""best"" + 0.055*""ever"" + 0.052*""seri"" + 0.029*""play"" + 0.026*""releas"" + 0.023*""one"" + 0.021*""bought"" + 0.020*""new"" + 0.020*""edit""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],17,"(17, '0.028*""stori"" + 0.013*""charact"" + 0.012*""origin"" + 0.011*""end"" + 0.010*""world"" + 0.010*""feel"" + 0.010*""experi"" + 0.009*""well"" + 0.008*""gameplay"" + 0.008*""first""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],18,"(18, '0.160*""xbox"" + 0.150*""version"" + 0.094*""consol"" + 0.083*""pc"" + 0.035*""control"" + 0.021*""live"" + 0.017*""ps2"" + 0.016*""generat"" + 0.012*""current"" + 0.012*""playstat""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],19,"(19, '0.041*""control"" + 0.028*""use"" + 0.026*""button"" + 0.016*""move"" + 0.015*""chang"" + 0.011*""son"" + 0.011*""ghost"" + 0.010*""screen"" + 0.009*""stick"" + 0.009*""feel""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],20,"(20, '0.180*""sim"" + 0.063*""expans"" + 0.060*""pack"" + 0.038*""new"" + 0.020*""hous"" + 0.015*""stuff"" + 0.012*""item"" + 0.011*""love"" + 0.011*""object"" + 0.011*""life""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],21,"(21, '0.170*""player"" + 0.109*""multiplay"" + 0.107*""onlin"" + 0.090*""mode"" + 0.088*""campaign"" + 0.067*""singl"" + 0.052*""play"" + 0.020*""friend"" + 0.020*""unlock"" + 0.015*""fps""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],22,"(22, '0.195*""mission"" + 0.061*""drive"" + 0.060*""bond"" + 0.031*""avatar"" + 0.027*""agent"" + 0.020*""jame"" + 0.020*""movi"" + 0.019*""alright"" + 0.019*""contact"" + 0.015*""goldeney""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],23,"(23, '0.037*""player"" + 0.023*""pass"" + 0.022*""play"" + 0.019*""ball"" + 0.016*""team"" + 0.015*""defens"" + 0.012*""score"" + 0.012*""shot"" + 0.010*""goal"" + 0.009*""hit""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],24,"(24, '0.043*""play"" + 0.036*""like"" + 0.026*""get"" + 0.020*""one"" + 0.020*""fun"" + 0.019*""great"" + 0.018*""realli"" + 0.018*""good"" + 0.015*""time"" + 0.013*""much""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],25,"(25, '0.033*""plant"" + 0.026*""garden"" + 0.025*""new"" + 0.022*""get"" + 0.019*""famili"" + 0.018*""pet"" + 0.018*""choos"" + 0.017*""also"" + 0.014*""town"" + 0.014*""go""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],26,"(26, '0.265*""ps3"" + 0.120*""racer"" + 0.065*""gamer"" + 0.042*""hardcor"" + 0.037*""gift"" + 0.031*""kit"" + 0.031*""test"" + 0.031*""casual"" + 0.022*""lag"" + 0.018*""criterion""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],27,"(27, '0.123*""fight"" + 0.079*""box"" + 0.079*""nhl"" + 0.034*""mode"" + 0.033*""skate"" + 0.033*""punch"" + 0.032*""fighter"" + 0.024*""night"" + 0.019*""round"" + 0.019*""boxer""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],28,"(28, '0.104*""alic"" + 0.073*""movi"" + 0.051*""collector"" + 0.044*""scene"" + 0.040*""mad"" + 0.039*""book"" + 0.033*""wonderland"" + 0.028*""cut"" + 0.027*""code"" + 0.026*""return""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],29,"(29, '0.067*""cours"" + 0.057*""golf"" + 0.043*""im"" + 0.040*""tiger"" + 0.028*""wood"" + 0.024*""tour"" + 0.024*""club"" + 0.022*""mode"" + 0.022*""ssx"" + 0.018*""shot""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],30,"(30, '0.162*""download"" + 0.115*""price"" + 0.053*""demo"" + 0.051*""pay"" + 0.049*""free"" + 0.045*""purchas"" + 0.044*""origin"" + 0.038*""dollar"" + 0.029*""full"" + 0.027*""cost""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],31,"(31, '0.024*""war"" + 0.019*""evil"" + 0.015*""hero"" + 0.015*""god"" + 0.012*""battl"" + 0.012*""boat"" + 0.011*""creatur"" + 0.011*""resid"" + 0.011*""world"" + 0.010*""hell""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],32,"(32, '0.192*""citi"" + 0.106*""build"" + 0.054*""simciti"" + 0.029*""zone"" + 0.024*""road"" + 0.018*""industri"" + 0.015*""creat"" + 0.014*""size"" + 0.013*""connect"" + 0.013*""cultur""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],33,"(33, '0.273*""dragon"" + 0.076*""camera"" + 0.058*""product"" + 0.054*""view"" + 0.030*""angl"" + 0.027*""dvd"" + 0.024*""summer"" + 0.021*""winter"" + 0.021*""written"" + 0.019*""un""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],34,"(34, '0.095*""shooter"" + 0.064*""duti"" + 0.054*""call"" + 0.038*""fps"" + 0.035*""dice"" + 0.033*""mission"" + 0.024*""person"" + 0.023*""war"" + 0.018*""medal"" + 0.016*""honor""')"
45,"[0.04041924 0.09546762 0.15776813 0.0902432  0.07775655 0.1310266
 0.11792867 0.12452355 0.12285278 0.21221454 0.28142083 0.20947541
 0.0365761  0.10573296 0.05658559 0.05733982 0.2685895  0.84549487
 0.17306699 0.20492333 0.11224881 0.18583456 0.0435355  0.14129256
 4.0225673  0.10928988 0.06285683 0.06526742 0.06617286 0.05540761
 0.07464816 0.14143392 0.04943766 0.05544222 0.10027031 0.05907058
 0.07244089 0.21939516 0.03079257 0.04834054 0.10854679 0.05444015
 0.03498031 0.14655897 0.06016999]",[0.02403113 0.02146708 0.02206127 ... 0.02054643 0.02054643 0.02054643],35,"(35, '0.149*""charact"" + 0.119*""age"" + 0.109*""quest"" + 0.084*""parti"" + 0.036*""battl"" + 0.032*""magic"" + 0.031*""spell"" + 0.029*""rpgs"" + 0.028*""ring"" + 0.024*""hack""')"
