num_topics_Total,alpha,beta,topicoAct,words
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],5,"(5, '0.032*""control"" + 0.017*""graphic"" + 0.012*""bad"" + 0.010*""gameplay"" + 0.009*""play"" + 0.009*""aim"" + 0.009*""much"" + 0.008*""better"" + 0.008*""bounti"" + 0.008*""kombat""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],6,"(6, '0.018*""like"" + 0.012*""boss"" + 0.011*""first"" + 0.009*""graphic"" + 0.009*""would"" + 0.009*""one"" + 0.009*""save"" + 0.008*""even"" + 0.008*""realli"" + 0.008*""use""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],7,"(7, '0.055*""pokemon"" + 0.027*""one"" + 0.020*""play"" + 0.015*""look"" + 0.010*""control"" + 0.010*""new"" + 0.010*""black"" + 0.010*""get"" + 0.009*""bad"" + 0.009*""want""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],8,"(8, '0.011*""like"" + 0.011*""time"" + 0.011*""play"" + 0.011*""get"" + 0.008*""one"" + 0.007*""realli"" + 0.007*""would"" + 0.007*""use"" + 0.006*""even"" + 0.006*""way""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],9,"(9, '0.061*""kong"" + 0.054*""donkey"" + 0.025*""star"" + 0.020*""fox"" + 0.020*""level"" + 0.018*""origin"" + 0.016*""nintendo"" + 0.014*""countri"" + 0.011*""factori"" + 0.011*""nes""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],10,"(10, '0.046*""pokemon"" + 0.025*""version"" + 0.024*""ds"" + 0.024*""like"" + 0.019*""get"" + 0.018*""nintendo"" + 0.015*""realli"" + 0.015*""kart"" + 0.014*""one"" + 0.012*""buy""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],11,"(11, '0.021*""boy"" + 0.018*""worth"" + 0.017*""buy"" + 0.017*""disc"" + 0.015*""much"" + 0.015*""tool"" + 0.015*""cart"" + 0.013*""dont"" + 0.013*""better"" + 0.012*""play""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],12,"(12, '0.035*""control"" + 0.017*""player"" + 0.017*""wii"" + 0.015*""play"" + 0.015*""gamecub"" + 0.014*""time"" + 0.013*""shot"" + 0.013*""motion"" + 0.011*""mote"" + 0.011*""get""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],13,"(13, '0.036*""quot"" + 0.034*""anim"" + 0.029*""pikmin"" + 0.025*""bore"" + 0.023*""hous"" + 0.022*""fish"" + 0.022*""bug"" + 0.022*""cross"" + 0.020*""play"" + 0.018*""go""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],14,"(14, '0.051*""zelda"" + 0.021*""like"" + 0.020*""wiimot"" + 0.019*""parti"" + 0.014*""buy"" + 0.014*""good"" + 0.012*""graphic"" + 0.011*""car"" + 0.011*""mario"" + 0.011*""better""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],15,"(15, '0.026*""good"" + 0.016*""graphic"" + 0.014*""like"" + 0.013*""link"" + 0.013*""bore"" + 0.011*""idea"" + 0.011*""kid"" + 0.010*""still"" + 0.010*""past"" + 0.010*""tri""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],16,"(16, '0.017*""pokemon"" + 0.015*""dungeon"" + 0.014*""get"" + 0.012*""gameplay"" + 0.011*""rescu"" + 0.011*""zelda"" + 0.010*""like"" + 0.010*""much"" + 0.009*""team"" + 0.008*""mysteri""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],17,"(17, '0.033*""wario"" + 0.019*""gay"" + 0.015*""disturb"" + 0.010*""give"" + 0.010*""green"" + 0.009*""one"" + 0.009*""treasur"" + 0.009*""creepi"" + 0.009*""leaf"" + 0.009*""durabl""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],18,"(18, '0.025*""like"" + 0.020*""stylus"" + 0.020*""kart"" + 0.019*""play"" + 0.017*""touch"" + 0.016*""screen"" + 0.015*""would"" + 0.015*""track"" + 0.015*""one"" + 0.015*""ds""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],19,"(19, '0.045*""starfox"" + 0.027*""voic"" + 0.024*""act"" + 0.014*""ever"" + 0.012*""shut"" + 0.012*""gameplay"" + 0.012*""level"" + 0.012*""annoy"" + 0.012*""spot"" + 0.011*""get""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],20,"(20, '0.036*""play"" + 0.028*""get"" + 0.027*""mario"" + 0.024*""fun"" + 0.021*""parti"" + 0.020*""like"" + 0.015*""wii"" + 0.015*""nintendo"" + 0.014*""star"" + 0.013*""old""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],21,"(21, '0.016*""metroid"" + 0.011*""seri"" + 0.010*""one"" + 0.009*""control"" + 0.007*""origin"" + 0.007*""classic"" + 0.007*""level"" + 0.006*""super"" + 0.006*""nintendo"" + 0.006*""time""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],22,"(22, '0.030*""get"" + 0.022*""level"" + 0.020*""bore"" + 0.019*""play"" + 0.018*""suck"" + 0.017*""time"" + 0.016*""beat"" + 0.015*""would"" + 0.015*""hard"" + 0.014*""frustrat""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],23,"(23, '0.040*""mario"" + 0.017*""bros"" + 0.016*""one"" + 0.013*""bundl"" + 0.013*""pokemon"" + 0.013*""super"" + 0.012*""new"" + 0.012*""releas"" + 0.010*""world"" + 0.010*""fan""')"
25,"[0.03465201 0.01645137 0.05370646 0.06137202 0.05486506 0.02907863
 0.06299963 0.03751003 0.13262239 0.02262809 0.03794609 0.02232739
 0.02777916 0.02716246 0.02554609 0.02260642 0.03072545 0.01718493
 0.02320723 0.01713597 0.04572319 0.0522518  0.04286001 0.025824
 0.02064073]",[0.04066156 0.22011226 0.1674592  ... 0.0364136  0.03641359 0.0364136 ],24,"(24, '0.045*""instrument"" + 0.024*""card"" + 0.017*""save"" + 0.016*""product"" + 0.014*""like"" + 0.013*""de"" + 0.013*""corrupt"" + 0.012*""wii"" + 0.012*""gamecub"" + 0.012*""real""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],0,"(0, '0.031*""button"" + 0.020*""press"" + 0.010*""play"" + 0.010*""instrument"" + 0.010*""mani"" + 0.009*""like"" + 0.009*""much"" + 0.009*""even"" + 0.009*""use"" + 0.009*""exercis""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],1,"(1, '0.096*""card"" + 0.045*""memori"" + 0.037*""save"" + 0.037*""gamecub"" + 0.022*""corrupt"" + 0.019*""block"" + 0.014*""play"" + 0.014*""inform"" + 0.014*""3d"" + 0.010*""checkpoint""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],2,"(2, '0.040*""wii"" + 0.033*""play"" + 0.023*""nintendo"" + 0.013*""ds"" + 0.011*""like"" + 0.011*""screen"" + 0.011*""music"" + 0.010*""use"" + 0.010*""system"" + 0.009*""control""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],3,"(3, '0.100*""mario"" + 0.029*""super"" + 0.016*""nintendo"" + 0.013*""like"" + 0.012*""world"" + 0.012*""bros"" + 0.011*""level"" + 0.010*""new"" + 0.008*""play"" + 0.007*""time""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],4,"(4, '0.016*""puzzl"" + 0.014*""like"" + 0.012*""one"" + 0.011*""sword"" + 0.010*""play"" + 0.010*""dungeon"" + 0.009*""time"" + 0.008*""fun"" + 0.008*""make"" + 0.008*""get""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],5,"(5, '0.026*""control"" + 0.014*""play"" + 0.013*""graphic"" + 0.012*""anim"" + 0.012*""kombat"" + 0.011*""mortal"" + 0.010*""better"" + 0.009*""bounti"" + 0.009*""pad"" + 0.008*""want""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],6,"(6, '0.016*""like"" + 0.014*""get"" + 0.013*""boss"" + 0.012*""would"" + 0.012*""time"" + 0.010*""first"" + 0.009*""save"" + 0.009*""one"" + 0.008*""control"" + 0.008*""thing""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],7,"(7, '0.027*""sticker"" + 0.027*""one"" + 0.021*""bad"" + 0.018*""control"" + 0.014*""play"" + 0.012*""like"" + 0.012*""graphic"" + 0.012*""realli"" + 0.009*""paper"" + 0.009*""good""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],8,"(8, '0.011*""time"" + 0.011*""play"" + 0.010*""like"" + 0.008*""metroid"" + 0.008*""get"" + 0.007*""realli"" + 0.007*""one"" + 0.006*""first"" + 0.006*""use"" + 0.006*""even""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],9,"(9, '0.071*""kong"" + 0.063*""donkey"" + 0.052*""fox"" + 0.042*""star"" + 0.041*""level"" + 0.025*""origin"" + 0.016*""countri"" + 0.014*""snes"" + 0.012*""get"" + 0.012*""great""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],10,"(10, '0.016*""level"" + 0.015*""like"" + 0.011*""make"" + 0.011*""stori"" + 0.010*""charact"" + 0.010*""get"" + 0.010*""play"" + 0.010*""realli"" + 0.010*""new"" + 0.008*""bore""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],11,"(11, '0.035*""buy"" + 0.029*""wii"" + 0.023*""fit"" + 0.022*""work"" + 0.021*""gamecub"" + 0.016*""product"" + 0.015*""play"" + 0.015*""money"" + 0.014*""tri"" + 0.014*""ds""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],12,"(12, '0.036*""wii"" + 0.029*""play"" + 0.026*""control"" + 0.020*""motion"" + 0.016*""remot"" + 0.012*""gamecub"" + 0.012*""mote"" + 0.010*""graphic"" + 0.010*""xbox"" + 0.009*""could""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],13,"(13, '0.170*""quot"" + 0.044*""dog"" + 0.031*""pikmin"" + 0.027*""play"" + 0.017*""min"" + 0.015*""flower"" + 0.014*""transfer"" + 0.013*""anim"" + 0.012*""hous"" + 0.012*""go""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],14,"(14, '0.059*""control"" + 0.054*""zelda"" + 0.028*""wiimot"" + 0.025*""graphic"" + 0.025*""titl"" + 0.025*""system"" + 0.017*""nintendo"" + 0.016*""good"" + 0.014*""consol"" + 0.013*""wii""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],15,"(15, '0.022*""good"" + 0.020*""like"" + 0.020*""gamestop"" + 0.018*""object"" + 0.017*""one"" + 0.015*""graphic"" + 0.014*""look"" + 0.012*""fifth"" + 0.011*""bore"" + 0.010*""kirbi""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],16,"(16, '0.035*""zelda"" + 0.018*""link"" + 0.017*""control"" + 0.013*""use"" + 0.013*""time"" + 0.010*""train"" + 0.009*""ocarina"" + 0.009*""make"" + 0.008*""nintendo"" + 0.008*""play""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],17,"(17, '0.038*""de"" + 0.028*""juego"" + 0.022*""es"" + 0.021*""el"" + 0.021*""sin"" + 0.017*""que"" + 0.015*""los"" + 0.015*""est"" + 0.013*""unit"" + 0.013*""para""')"
30,"[0.03186215 0.01770068 0.04283907 0.05676188 0.04727776 0.0262553
 0.05391151 0.03567973 0.1125633  0.02097268 0.03462994 0.02786757
 0.03309574 0.01978944 0.02138714 0.0199948  0.03035894 0.01593787
 0.02398136 0.01573168 0.05922058 0.04463965 0.03699156 0.01811322
 0.01924503 0.04019677 0.01757926 0.01646286 0.02073799 0.02150247]",[0.03414373 0.20782998 0.08967194 ... 0.03084241 0.03084241 0.03084241],18,"(18, '0.040*""play"" + 0.030*""mario"" + 0.030*""parti"" + 0.027*""like"" + 0.026*""one"" + 0.025*""ever"" + 0.025*""buy"" + 0.022*""bore"" + 0.021*""wast"" + 0.020*""money""')"
