num_topics_Total,alpha,beta,topicoAct,words
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],32,"(32, '0.261*""transfer"" + 0.115*""cloud"" + 0.095*""believ"" + 0.088*""test"" + 0.054*""experienc"" + 0.048*""drive"" + 0.041*""broken"" + 0.032*""imagin"" + 0.029*""prep"" + 0.027*""lead""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],33,"(33, '0.079*""regist"" + 0.065*""show"" + 0.061*""creat"" + 0.060*""list"" + 0.053*""screen"" + 0.051*""categori"" + 0.051*""date"" + 0.050*""item"" + 0.039*""buggi"" + 0.031*""select""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],34,"(34, '0.162*""credit"" + 0.143*""card"" + 0.116*""connect"" + 0.083*""payment"" + 0.054*""internet"" + 0.046*""match"" + 0.045*""log"" + 0.028*""server"" + 0.021*""upload"" + 0.021*""recogn""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],35,"(35, '0.214*""file"" + 0.177*""return"" + 0.140*""state"" + 0.087*""form"" + 0.048*""feder"" + 0.047*""turbotax"" + 0.032*""print"" + 0.022*""ir"" + 0.019*""fill"" + 0.017*""mail""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],36,"(36, '0.443*""check"" + 0.222*""balanc"" + 0.064*""doubl"" + 0.027*""blank"" + 0.025*""depreci"" + 0.024*""unhappi"" + 0.023*""write"" + 0.019*""special"" + 0.014*""accuraci"" + 0.012*""math""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],37,"(37, '0.202*""invest"" + 0.096*""stock"" + 0.081*""abil"" + 0.067*""handl"" + 0.059*""rental"" + 0.057*""valu"" + 0.051*""incom"" + 0.038*""brokerag"" + 0.031*""statement"" + 0.030*""basi""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],38,"(38, '0.044*""get"" + 0.043*""work"" + 0.037*""time"" + 0.033*""tri"" + 0.032*""support"" + 0.027*""problem"" + 0.026*""softwar"" + 0.025*""would"" + 0.019*""back"" + 0.018*""help""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],39,"(39, '0.054*""profit"" + 0.047*""discount"" + 0.044*""ship"" + 0.043*""meet"" + 0.043*""glad"" + 0.036*""method"" + 0.034*""incred"" + 0.033*""bait"" + 0.030*""nowher"" + 0.028*""intend""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],40,"(40, '0.101*""pay"" + 0.099*""includ"" + 0.098*""state"" + 0.098*""free"" + 0.089*""charg"" + 0.084*""cost"" + 0.071*""addit"" + 0.064*""fee"" + 0.053*""extra"" + 0.040*""packag""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],41,"(41, '0.261*""open"" + 0.214*""password"" + 0.128*""box"" + 0.111*""secur"" + 0.071*""store"" + 0.056*""file"" + 0.020*""protect"" + 0.015*""member"" + 0.013*""social"" + 0.011*""overpr""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],42,"(42, '0.074*""improv"" + 0.041*""major"" + 0.040*""post"" + 0.028*""earlier"" + 0.025*""discov"" + 0.024*""complaint"" + 0.023*""forum"" + 0.021*""relat"" + 0.021*""earli"" + 0.020*""replac""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],43,"(43, '0.123*""servic"" + 0.097*""call"" + 0.075*""number"" + 0.070*""phone"" + 0.058*""custom"" + 0.042*""contact"" + 0.041*""minut"" + 0.041*""chat"" + 0.039*""hold"" + 0.028*""talk""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],44,"(44, '0.357*""comput"" + 0.141*""load"" + 0.094*""cd"" + 0.085*""uninstal"" + 0.053*""lock"" + 0.032*""ui"" + 0.027*""prevent"" + 0.025*""power"" + 0.019*""inferior"" + 0.019*""abandon""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],45,"(45, '0.185*""ever"" + 0.128*""worst"" + 0.088*""stay"" + 0.065*""bewar"" + 0.055*""split"" + 0.046*""solv"" + 0.042*""buyer"" + 0.034*""encount"" + 0.032*""usabl"" + 0.022*""away""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],46,"(46, '0.140*""name"" + 0.093*""address"" + 0.074*""convers"" + 0.062*""offic"" + 0.055*""remind"" + 0.050*""ridicul"" + 0.047*""term"" + 0.040*""concern"" + 0.032*""occur"" + 0.029*""sourc""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],47,"(47, '0.491*""account"" + 0.210*""bank"" + 0.185*""onlin"" + 0.051*""pro"" + 0.017*""setup"" + 0.008*""break"" + 0.007*""thru"" + 0.006*""cheap"" + 0.004*""benefit"" + 0.002*""throw""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],48,"(48, '0.061*""want"" + 0.046*""way"" + 0.039*""go"" + 0.038*""thing"" + 0.037*""need"" + 0.028*""make"" + 0.027*""lot"" + 0.023*""everyth"" + 0.023*""see"" + 0.023*""easi""')"
50,"[0.3721117  0.70535684 0.15012714 0.49719903 0.37238088 0.30904046
 4.682444   0.20003958 0.2616284  0.15437174 0.36853707 0.15197589
 0.19237497 0.0898873  0.67734724 0.19589548 0.43516782 0.24089359
 0.33958986 2.4399595  0.15982829 0.9668636  0.28225392 0.4190092
 0.67154425 0.5361573  0.18663652 0.68606716 0.26682857 0.4810055
 0.239731   0.3499325  0.15069185 0.47150227 0.26526585 0.6739972
 0.18218358 0.2372327  5.558731   0.15414566 0.4734049  0.15715396
 0.4660284  0.4998319  0.21662928 0.22793245 0.18661334 0.4578347
 1.6957827  0.1719812 ]",[0.02482447 0.01872462 0.0229099  ... 0.01835285 0.01835285 0.01835285],49,"(49, '0.162*""institut"" + 0.105*""trust"" + 0.102*""easier"" + 0.097*""complic"" + 0.069*""anymor"" + 0.042*""cpa"" + 0.030*""along"" + 0.025*""somewher"" + 0.021*""struggl"" + 0.018*""held""')"
55,"[0.16833639 0.1838929  0.22907703 0.23715487 0.26564673 0.3426381
 0.17413515 0.1386411  0.5784068  0.26138392 0.6068854  2.6037874
 0.12000686 0.10968549 0.4574568  0.18009458 0.37511322 0.22212057
 0.34119385 0.21062966 0.13931651 0.20929876 0.1787788  0.47893134
 0.40228596 0.16072975 0.60668993 0.19242771 0.40495306 7.281025
 1.8597145  0.678709   0.22068214 0.1856233  0.18143608 0.170003
 0.14295204 0.6621544  0.2559272  0.1895056  0.09448133 0.70976263
 1.9708622  0.532575   0.2391922  0.12665854 0.18678838 0.6382572
 1.9063194  0.35499042 0.36512956 0.1024216  0.15074195 0.45075485
 0.21684372]",[0.01902046 0.01713825 0.02426711 ... 0.01682835 0.01682835 0.01682835],0,"(0, '0.150*""away"" + 0.124*""rate"" + 0.117*""stay"" + 0.101*""horribl"" + 0.094*""convers"" + 0.077*""drop"" + 0.076*""wonder"" + 0.036*""star"" + 0.035*""lower"" + 0.035*""fan""')"
55,"[0.16833639 0.1838929  0.22907703 0.23715487 0.26564673 0.3426381
 0.17413515 0.1386411  0.5784068  0.26138392 0.6068854  2.6037874
 0.12000686 0.10968549 0.4574568  0.18009458 0.37511322 0.22212057
 0.34119385 0.21062966 0.13931651 0.20929876 0.1787788  0.47893134
 0.40228596 0.16072975 0.60668993 0.19242771 0.40495306 7.281025
 1.8597145  0.678709   0.22068214 0.1856233  0.18143608 0.170003
 0.14295204 0.6621544  0.2559272  0.1895056  0.09448133 0.70976263
 1.9708622  0.532575   0.2391922  0.12665854 0.18678838 0.6382572
 1.9063194  0.35499042 0.36512956 0.1024216  0.15074195 0.45075485
 0.21684372]",[0.01902046 0.01713825 0.02426711 ... 0.01682835 0.01682835 0.01682835],1,"(1, '0.276*""line"" + 0.110*""box"" + 0.097*""advertis"" + 0.096*""choic"" + 0.067*""bottom"" + 0.040*""registr"" + 0.036*""awar"" + 0.032*""reach"" + 0.026*""regret"" + 0.018*""execut""')"
55,"[0.16833639 0.1838929  0.22907703 0.23715487 0.26564673 0.3426381
 0.17413515 0.1386411  0.5784068  0.26138392 0.6068854  2.6037874
 0.12000686 0.10968549 0.4574568  0.18009458 0.37511322 0.22212057
 0.34119385 0.21062966 0.13931651 0.20929876 0.1787788  0.47893134
 0.40228596 0.16072975 0.60668993 0.19242771 0.40495306 7.281025
 1.8597145  0.678709   0.22068214 0.1856233  0.18143608 0.170003
 0.14295204 0.6621544  0.2559272  0.1895056  0.09448133 0.70976263
 1.9708622  0.532575   0.2391922  0.12665854 0.18678838 0.6382572
 1.9063194  0.35499042 0.36512956 0.1024216  0.15074195 0.45075485
 0.21684372]",[0.01902046 0.01713825 0.02426711 ... 0.01682835 0.01682835 0.01682835],2,"(2, '0.373*""delux"" + 0.200*""premier"" + 0.167*""schedul"" + 0.131*""edit"" + 0.029*""premium"" + 0.021*""includ"" + 0.015*""basic"" + 0.008*""upfront"" + 0.006*""need"" + 0.004*""free""')"
55,"[0.16833639 0.1838929  0.22907703 0.23715487 0.26564673 0.3426381
 0.17413515 0.1386411  0.5784068  0.26138392 0.6068854  2.6037874
 0.12000686 0.10968549 0.4574568  0.18009458 0.37511322 0.22212057
 0.34119385 0.21062966 0.13931651 0.20929876 0.1787788  0.47893134
 0.40228596 0.16072975 0.60668993 0.19242771 0.40495306 7.281025
 1.8597145  0.678709   0.22068214 0.1856233  0.18143608 0.170003
 0.14295204 0.6621544  0.2559272  0.1895056  0.09448133 0.70976263
 1.9708622  0.532575   0.2391922  0.12665854 0.18678838 0.6382572
 1.9063194  0.35499042 0.36512956 0.1024216  0.15074195 0.45075485
 0.21684372]",[0.01902046 0.01713825 0.02426711 ... 0.01682835 0.01682835 0.01682835],3,"(3, '0.211*""financi"" + 0.097*""institut"" + 0.064*""limit"" + 0.063*""abil"" + 0.039*""brokerag"" + 0.029*""navig"" + 0.027*""tab"" + 0.023*""ira"" + 0.020*""stand"" + 0.019*""biggest""')"
55,"[0.16833639 0.1838929  0.22907703 0.23715487 0.26564673 0.3426381
 0.17413515 0.1386411  0.5784068  0.26138392 0.6068854  2.6037874
 0.12000686 0.10968549 0.4574568  0.18009458 0.37511322 0.22212057
 0.34119385 0.21062966 0.13931651 0.20929876 0.1787788  0.47893134
 0.40228596 0.16072975 0.60668993 0.19242771 0.40495306 7.281025
 1.8597145  0.678709   0.22068214 0.1856233  0.18143608 0.170003
 0.14295204 0.6621544  0.2559272  0.1895056  0.09448133 0.70976263
 1.9708622  0.532575   0.2391922  0.12665854 0.18678838 0.6382572
 1.9063194  0.35499042 0.36512956 0.1024216  0.15074195 0.45075485
 0.21684372]",[0.01902046 0.01713825 0.02426711 ... 0.01682835 0.01682835 0.01682835],4,"(4, '0.353*""state"" + 0.153*""return"" + 0.084*""feder"" + 0.061*""file"" + 0.047*""includ"" + 0.040*""pay"" + 0.038*""efil"" + 0.034*""free"" + 0.021*""addit"" + 0.018*""extra""')"
55,"[0.16833639 0.1838929  0.22907703 0.23715487 0.26564673 0.3426381
 0.17413515 0.1386411  0.5784068  0.26138392 0.6068854  2.6037874
 0.12000686 0.10968549 0.4574568  0.18009458 0.37511322 0.22212057
 0.34119385 0.21062966 0.13931651 0.20929876 0.1787788  0.47893134
 0.40228596 0.16072975 0.60668993 0.19242771 0.40495306 7.281025
 1.8597145  0.678709   0.22068214 0.1856233  0.18143608 0.170003
 0.14295204 0.6621544  0.2559272  0.1895056  0.09448133 0.70976263
 1.9708622  0.532575   0.2391922  0.12665854 0.18678838 0.6382572
 1.9063194  0.35499042 0.36512956 0.1024216  0.15074195 0.45075485
 0.21684372]",[0.01902046 0.01713825 0.02426711 ... 0.01682835 0.01682835 0.01682835],5,"(5, '0.056*""secur"" + 0.054*""screen"" + 0.048*""activ"" + 0.032*""id"" + 0.030*""inform"" + 0.028*""process"" + 0.027*""task"" + 0.020*""general"" + 0.020*""code"" + 0.020*""appli""')"
55,"[0.16833639 0.1838929  0.22907703 0.23715487 0.26564673 0.3426381
 0.17413515 0.1386411  0.5784068  0.26138392 0.6068854  2.6037874
 0.12000686 0.10968549 0.4574568  0.18009458 0.37511322 0.22212057
 0.34119385 0.21062966 0.13931651 0.20929876 0.1787788  0.47893134
 0.40228596 0.16072975 0.60668993 0.19242771 0.40495306 7.281025
 1.8597145  0.678709   0.22068214 0.1856233  0.18143608 0.170003
 0.14295204 0.6621544  0.2559272  0.1895056  0.09448133 0.70976263
 1.9708622  0.532575   0.2391922  0.12665854 0.18678838 0.6382572
 1.9063194  0.35499042 0.36512956 0.1024216  0.15074195 0.45075485
 0.21684372]",[0.01902046 0.01713825 0.02426711 ... 0.01682835 0.01682835 0.01682835],6,"(6, '0.260*""regist"" + 0.162*""convert"" + 0.053*""polici"" + 0.028*""began"" + 0.028*""yesterday"" + 0.027*""advanc"" + 0.023*""graphic"" + 0.022*""night"" + 0.019*""power"" + 0.019*""fidel""')"
55,"[0.16833639 0.1838929  0.22907703 0.23715487 0.26564673 0.3426381
 0.17413515 0.1386411  0.5784068  0.26138392 0.6068854  2.6037874
 0.12000686 0.10968549 0.4574568  0.18009458 0.37511322 0.22212057
 0.34119385 0.21062966 0.13931651 0.20929876 0.1787788  0.47893134
 0.40228596 0.16072975 0.60668993 0.19242771 0.40495306 7.281025
 1.8597145  0.678709   0.22068214 0.1856233  0.18143608 0.170003
 0.14295204 0.6621544  0.2559272  0.1895056  0.09448133 0.70976263
 1.9708622  0.532575   0.2391922  0.12665854 0.18678838 0.6382572
 1.9063194  0.35499042 0.36512956 0.1024216  0.15074195 0.45075485
 0.21684372]",[0.01902046 0.01713825 0.02426711 ... 0.01682835 0.01682835 0.01682835],7,"(7, '0.354*""crash"" + 0.198*""friend"" + 0.094*""key"" + 0.077*""earlier"" + 0.057*""aw"" + 0.035*""famili"" + 0.023*""member"" + 0.018*""mine"" + 0.014*""maximum"" + 0.012*""satisfactori""')"
